store_id,year,state,shore,empft,emppt,nmgrs,wage_st,pentree,fte
449,1993,0,0,15,15,5,5,.7300000190734863,25.5
75,1993,1,0,4,11,3,5.050000190734863,2.75,10.5
208,1993,1,0,5,32,3,5.050000190734863,1.049999952316284,22
33,1993,1,0,6,11,5,5.050000190734863,1.049999952316284,14.5
211,1993,1,0,2,35,4,5.050000190734863,,21.5
337,1993,1,0,25,5,3,5.050000190734863,,28.5
145,1992,1,0,5,17,3,5,.949999988079071,16.5
381,1992,1,0,10,20,4,5,1.100000023841858,24
183,1992,1,0,12,4,4,4.619999885559082,2.660000085830688,18
462,1993,0,0,1,25,4,4.75,.8899999856948853,15.5
195,1993,1,1,8,25,3,5.050000190734863,2.109999895095825,21.5
443,1992,0,0,4,19,4,4.25,1.799999952316284,17.5
200,1993,1,0,5,40,4,5.050000190734863,.9800000190734863,27
141,1992,1,0,10,15,4,4.75,1.059999942779541,21.5
271,1993,1,0,0,15,3,5.050000190734863,2.279999971389771,8.5
426,1992,1,0,3,33,5,4.25,1.059999942779541,24.5
86,1993,1,0,9,12,4,5.050000190734863,1.039999961853027,17
496,1992,0,0,10,15,3,5,.7300000190734863,20.5
186,1993,1,0,12,18,4,5.050000190734863,.949999988079071,23
330,1992,1,1,4,16,3,5.420000076293945,.949999988079071,15
114,1992,1,0,0,35,5,4.75,.949999988079071,22.5
348,1993,1,0,0,0,0,,,-2
46,1993,0,0,3.5,35,3,4.300000190734863,.9399999976158142,22
488,1993,0,0,5,15,3,4.75,.9399999976158142,13.5
299,1992,1,0,3,8,2,5,2.339999914169312,9
83,1992,1,0,12.5,20,2,5,2.130000114440918,24.5
40,1992,0,0,10,20,7,4.25,.800000011920929,27
333,1993,1,0,3,20,3,5.050000190734863,.8700000047683716,14
24,1993,1,0,15,20,4,5.050000190734863,1,27
39,1992,0,0,1,32,2,4.25,.5199999809265137,19
269,1992,1,0,2,10,3,4.449999809265137,1.5,10
440,1993,0,0,0,30,3,,1.799999952316284,16
115,1993,1,0,6,15,4,5.050000190734863,1.009999990463257,15.5
82,1993,1,0,25,8,4,5.050000190734863,1.049999952316284,31
349,1992,1,0,2.5,27,5,5,.949999988079071,21
268,1992,1,0,10,18,4,5,.8500000238418579,23
218,1992,1,0,7,4,2,4.349999904632568,2.339999914169312,11
250,1992,1,1,1,4,2,4.5,,5
253,1993,1,0,4,8,6,5.050000190734863,2.279999971389771,12
228,1993,1,0,11,19,3,5.050000190734863,.8899999856948853,21.5
361,1993,1,0,4,23,6,5.050000190734863,.9200000166893005,19.5
12,1993,1,0,15,15,4,5.050000190734863,.9399999976158142,24.5
21,1993,1,0,0,11,2,5.050000190734863,2.430000066757202,5.5
405,1993,1,0,1.5,15,3,5.050000190734863,1.049999952316284,10
191,1993,1,0,0,25,4,5.050000190734863,1.049999952316284,14.5
215,1992,1,0,10,10,3,4.5,.9100000262260437,18
506,1993,0,0,3,7,4,5,2.329999923706055,8.5
197,1993,1,0,5,21,5,5.050000190734863,.949999988079071,18.5
146,1992,1,0,8,20,5,4.800000190734863,1.059999942779541,23
296,1992,1,0,5,16,4,5.300000190734863,1.009999990463257,17
264,1993,1,0,0,23,5,5.050000190734863,.9399999976158142,14.5
415,1993,1,0,0,38,4,5.050000190734863,1.039999961853027,21
45,1992,0,0,0,24,6,4.25,.8600000143051147,18
376,1993,1,0,0,17,3,5.050000190734863,1,9.5
274,1992,1,0,0,15,2,5.5,2.339999914169312,9.5
254,1992,1,1,20,10,3,,1.059999942779541,28
48,1992,0,0,6,20,3,4.25,.6299999952316284,19
149,1992,1,0,0,20,4,4.5,.949999988079071,14
363,1992,1,0,0,25,3,4.25,2.450000047683716,15.5
66,1992,1,0,15,18,3,4.25,.949999988079071,27
304,1993,1,0,10,15,4,5.050000190734863,1.049999952316284,19.5
364,1993,1,0,1,30,4,5.050000190734863,2.430000066757202,18
217,1993,1,0,0,12,3,5.050000190734863,2.319999933242798,7
71,1993,1,0,29,14,3,5.050000190734863,.949999988079071,37
38,1992,1,0,15,20,5,4.25,.9800000190734863,30
444,1993,0,0,10,35,4,4.5,.7900000214576721,29.5
290,1992,1,0,8,12,3,4.75,.949999988079071,17
314,1993,1,1,15,6,4,5.25,.9399999976158142,20
248,1993,1,0,10,14,6,5.050000190734863,2.029999971389771,21
97,1992,1,0,0,12,4,4.25,2.559999942779541,10
172,1992,1,0,0,24,5,4.75,1.059999942779541,17
284,1993,1,0,6,12,3,5.050000190734863,.9399999976158142,13
282,1992,1,0,2,14,3,4.25,.7900000214576721,12
67,1993,1,0,4,17.5,5,5.050000190734863,1.220000028610229,15.75
122,1992,1,0,1,38,5,4.25,1.120000004768372,25
200,1992,1,0,0,60,3,4.25,.9800000190734863,33
84,1992,1,0,4,30,5,4.5,.9100000262260437,24
412,1992,1,0,0,17,2,4.5,2.339999914169312,10.5
80,1993,1,0,11,14,3,5.050000190734863,.9900000095367432,19
341,1993,1,0,3,7,3,5.050000190734863,2.319999933242798,7.5
317,1993,1,1,4,0,3,5.050000190734863,1.049999952316284,5
180,1992,1,1,8,3,4,4.5,2.660000085830688,13.5
366,1992,1,0,2,17,3,4.5,.6299999952316284,13.5
159,1993,1,0,10,5,4,5.25,2.490000009536743,14.5
430,1993,0,0,0,48,3,4.25,.75,25
33,1992,1,0,12,20,4,5,.949999988079071,26
120,1993,1,0,0,30,4,5.050000190734863,1.049999952316284,17
384,1993,1,0,0,30,3,5.050000190734863,.8899999856948853,16
301,1992,1,0,8,12,5,5,2.339999914169312,19
164,1992,1,0,4,30,4,5,1.059999942779541,23
319,1992,1,1,0,11,3,4.619999885559082,3.950000047683716,8.5
299,1993,1,0,6,12,2,5.050000190734863,2.319999933242798,12
380,1992,1,0,10,15,3,4.5,.949999988079071,20.5
5,1992,1,0,5,30,4,4.5,2.130000114440918,24
181,1993,1,0,1,15,2,5.050000190734863,2.490000009536743,8.5
202,1993,1,0,13,11,4,5.050000190734863,.6399999856948853,20.5
354,1992,1,0,14,7,3,5.059999942779541,.949999988079071,20.5
57,1992,0,0,30,10,3,4.670000076293945,.8999999761581421,38
2,1993,1,0,7.5,10,3,5.25,.9399999976158142,13.5
182,1993,1,1,0,15,3,5.050000190734863,2.730000019073486,8.5
470,1993,0,0,18,10,3,4.75,.9399999976158142,24
113,1993,1,0,2,40,5,5.050000190734863,.9800000190734863,25
428,1993,1,0,10,24,3,5.139999866485596,2.109999895095825,23
522,1992,0,0,2,30,4,4.349999904632568,.9399999976158142,21
493,1992,0,0,27,12,3,5,2.009999990463257,36
217,1992,1,0,2,13,2,4.25,2.190000057220459,10.5
130,1992,1,0,7,25.5,3,4.5,1,22.75
321,1993,1,1,4,11,2,5.050000190734863,2.430000066757202,9.5
491,1993,0,0,0,0,0,,,-2
522,1993,0,0,3,23,3,4.25,.949999988079071,15.5
434,1992,0,0,15,50,5,4.25,,45
418,1992,1,0,30,15,4,4.25,.5199999809265137,41.5
400,1992,1,0,16,15,3,4.5,1.059999942779541,26.5
135,1992,1,0,10,20,4,,,24
129,1992,1,0,20,20,3,5.25,.7400000095367432,33
235,1993,1,0,,28,3,5.050000190734863,1.029999971389771,
214,1993,1,0,0,35,5,5.050000190734863,.9599999785423279,20.5
511,1992,0,0,4,16,3,4.75,1.049999952316284,15
503,1992,0,0,7.5,14,4,4.75,.9100000262260437,18.5
148,1993,1,0,7.5,30,4,5.050000190734863,.9399999976158142,24.5
360,1993,1,0,5,32,7,5.050000190734863,.8199999928474426,26
238,1993,1,0,25,15,5,5.050000190734863,2.319999933242798,35.5
247,1992,1,0,0,40,4,4.5,1.059999942779541,24
208,1992,1,0,12,32,4,4.619999885559082,.8500000238418579,32
106,1992,1,0,0,35,3,4.25,.949999988079071,20.5
310,1993,1,0,3,23,3,5.050000190734863,2.059999942779541,15.5
277,1992,1,0,2,15,3,4.25,2.339999914169312,12.5
501,1992,0,0,14,15,3,4.25,.9399999976158142,24.5
337,1992,1,0,5,29.5,5,4.869999885559082,.9300000071525574,24.75
288,1993,1,0,5,9,3,5.050000190734863,.8899999856948853,10.5
316,1993,1,1,12,14,3,5.050000190734863,.9399999976158142,20
445,1993,0,0,15,18,5,4.75,.9399999976158142,27
268,1993,1,0,0,42.5,2,5.050000190734863,.8399999737739563,21.25
183,1993,1,0,15,10,2,5.050000190734863,2.75,20
446,1992,0,0,,,3,4.5,.9399999976158142,
145,1993,1,0,10,8,4,5.28000020980835,.949999988079071,16
29,1992,1,0,0,7,2,4.5,2.559999942779541,5.5
231,1993,1,0,16,6,4,5.050000190734863,.949999988079071,21
412,1993,1,0,0,13,2,5.050000190734863,2.640000104904175,6.5
2,1992,1,0,10,6,3,4.75,.9599999785423279,16
193,1993,1,1,4,9,3,5.050000190734863,1.259999990463257,9.5
285,1993,1,0,3,15,3,5.050000190734863,1.009999990463257,11.5
4,1993,1,0,5,30,4,5.050000190734863,.8899999856948853,22
166,1992,1,0,8,32,5,4.75,1.059999942779541,29
30,1993,1,0,4,3,2,5.050000190734863,2.690000057220459,5.5
335,1992,1,0,9,10,3,,.9200000166893005,17
239,1992,1,0,15,4,3,4.25,2.740000009536743,20
373,1993,1,0,18,15,4,5.050000190734863,1.019999980926514,27.5
491,1992,0,0,4,25,2,4.5,.949999988079071,18.5
105,1992,1,0,0,40,4,4.25,1.029999971389771,24
32,1992,1,0,10,20.5,3,4.5,1.059999942779541,23.25
377,1993,1,0,11,12,3,5.050000190734863,.9399999976158142,18
36,1993,1,0,10,35,6,5.050000190734863,1.190000057220459,31.5
123,1992,1,0,0,20,5,,1.009999990463257,15
35,1993,1,0,13,18,3,5.050000190734863,,23
115,1992,1,0,20,25,4,4.75,1.059999942779541,36.5
65,1992,1,0,0,20,4,4.800000190734863,1.110000014305115,14
314,1992,1,1,8,12,3,4.619999885559082,.9100000262260437,17
286,1992,1,0,1,15,3,4.75,.949999988079071,11.5
370,1992,1,0,20,11.5,3.299999952316284,4.849999904632568,.949999988079071,29.04999923706055
125,1992,1,0,15,0,4,4.5,2.339999914169312,19
69,1992,1,0,0,27,3,4.25,.949999988079071,16.5
434,1993,0,0,19,29,4,4.25,.800000011920929,35.5
17,1993,1,0,4,35,4,5.050000190734863,.949999988079071,23.5
198,1993,1,0,10,32,4,5.050000190734863,.9399999976158142,28
48,1993,0,0,7.5,25,5,4.380000114440918,.8700000047683716,23
401,1992,1,0,8,6,4,4.25,1.019999980926514,15
13,1993,1,0,2,11,3,5,2.75,8.5
421,1992,1,0,20,10,8,4.619999885559082,2.339999914169312,33
23,1992,1,0,0,25,3,4.5,.949999988079071,15.5
14,1993,1,0,4,17,3,5.050000190734863,2.599999904632568,13.5
58,1993,0,0,0,28,4,4.5,.9399999976158142,16
297,1993,1,0,15,30,4,5.050000190734863,.9800000190734863,32
123,1993,1,0,5,25,4,5.050000190734863,1,19.5
47,1993,0,0,0,45,2,4.25,.8600000143051147,22.5
136,1993,1,0,,,,,,
223,1993,1,0,3,20,3,5.050000190734863,.9399999976158142,14
22,1992,1,0,3,15,4,4.349999904632568,.949999988079071,14.5
356,1992,1,0,11.5,10,4,5.050000190734863,1.059999942779541,20.5
221,1993,1,0,1,15,3,5.050000190734863,2.529999971389771,9.5
451,1993,0,0,26,9,6,5,.9399999976158142,34.5
423,1992,1,0,2,10,2,4.949999809265137,2.339999914169312,9
45,1993,0,0,11,12,2,4.25,.8600000143051147,17
361,1992,1,0,6,13,5,4.25,.8500000238418579,17.5
493,1993,0,0,0,30,4,4.900000095367432,.8399999737739563,17
411,1993,1,0,4,36,3,5.050000190734863,1.009999990463257,23
351,1993,1,0,10,20,4,5.050000190734863,.7300000190734863,22
317,1992,1,1,0,8,2,4.25,.9599999785423279,6
384,1992,1,0,,,3,4.650000095367432,.949999988079071,
76,1993,1,0,25,15,6,5.050000190734863,1.049999952316284,36.5
76,1992,1,0,8,32,4,4.25,1.019999980926514,28
178,1992,1,1,13,12,3,4.25,2.339999914169312,22
88,1992,1,0,3,35,3,4.25,.9100000262260437,23.5
474,1992,0,0,6,9,3,5,1.009999990463257,13.5
86,1992,1,0,11,11,4,4.25,1.100000023841858,20.5
289,1992,1,0,2,12,2,4.25,.949999988079071,10
303,1992,1,0,10,35,3,4.349999904632568,1.019999980926514,30.5
307,1992,1,0,17.5,17.5,4,4.25,1.059999942779541,30.25
515,1993,0,0,5,19,3,4.75,.9399999976158142,15.5
63,1992,1,0,26,6,,4.25,1.169999957084656,
197,1992,1,0,23,10,4,5,.8899999856948853,32
364,1992,1,0,3.5,20,3,4.25,2.450000047683716,16.5
220,1992,1,0,3,15,2,4.25,2.769999980926514,12.5
498,1993,0,0,21,5.5,3,5,.8999999761581421,24.75
152,1993,1,0,12,13.5,5,5.050000190734863,.9399999976158142,21.75
162,1992,1,0,0,40,3,4.75,1.059999942779541,23
450,1993,0,0,27.5,8,3,4.75,.8600000143051147,32.5
410,1993,1,0,0,35,3,5.050000190734863,1.009999990463257,18.5
6,1992,1,0,2,2,2,5,2.349999904632568,5
422,1993,1,0,5,10,6,5.050000190734863,2.319999933242798,14
151,1992,1,0,1,12,3,5,1.039999961853027,10
140,1992,1,0,0,40,3,4.5,1.059999942779541,23
372,1992,1,0,0,45,5,,1.100000023841858,27.5
96,1992,1,0,0,15,2,4.25,2.660000085830688,9.5
438,1992,0,0,0,9,3,4.25,2.430000066757202,7.5
322,1992,1,1,8,13,4,4.75,1.019999980926514,18.5
92,1992,1,1,4,18,4,4.25,1.029999971389771,17
350,1993,1,0,5,20,2,5.050000190734863,.8899999856948853,15
473,1992,0,0,5,27,4,4.75,.8899999856948853,22.5
292,1993,1,1,15,11,3,5.050000190734863,2.690000057220459,21.5
138,1992,1,0,4.5,25.5,2,,1.059999942779541,19.25
501,1993,0,0,30,15,6,4.75,.9100000262260437,41.5
230,1993,1,0,15,17,3,5.050000190734863,.9399999976158142,24.5
131,1992,1,0,15,25,4,5.5,1.059999942779541,31.5
30,1992,1,0,6,4,2,5,2.529999971389771,10
16,1993,1,0,7,17,3,5.050000190734863,.9399999976158142,16.5
157,1993,1,0,12,8,2,5.5,2.470000028610229,16
468,1992,0,0,40,30,3,5,.949999988079071,58
514,1993,0,0,23,16,3,4.25,1.049999952316284,32
318,1992,1,1,5,7,3,4.75,2.609999895095825,11.5
339,1993,1,0,5,9,2,5.050000190734863,.949999988079071,9.5
104,1993,1,1,11,10,3,5.050000190734863,.9399999976158142,17
112,1992,1,0,4,26,3,5,1.059999942779541,20
3,1992,1,0,6,13,3,4.25,3.089999914169312,15.5
354,1993,1,0,9,7,3,5.050000190734863,.9399999976158142,13.5
209,1992,1,0,4,36,4,4.25,.949999988079071,26
496,1993,0,0,10,10,3,4.75,.8899999856948853,16
107,1993,1,0,13.5,10,2,5.050000190734863,1,18.5
249,1993,1,1,10,12,3,5.050000190734863,.9399999976158142,17
510,1993,0,0,2.5,17.5,3,,,12.25
290,1993,1,0,0,23,2,5.050000190734863,.9399999976158142,11.5
1,1993,1,0,20,40,4,5.050000190734863,.8999999761581421,42
427,1993,1,0,0,35,3,5.050000190734863,2.069999933242798,18.5
78,1993,1,0,10,12,2,5.050000190734863,1.049999952316284,16
295,1993,1,0,,21,4,5.050000190734863,.9399999976158142,
176,1993,1,0,20,27.5,4,5.050000190734863,,35.75
311,1993,1,0,35,30,3,5.050000190734863,1.049999952316284,51
515,1992,0,0,7,16,4,5,1.159999966621399,19
417,1993,1,0,13,17,4,5.050000190734863,1,23.5
380,1993,1,0,15,14,3,5.050000190734863,.9399999976158142,23
297,1992,1,0,9,15,3,4.25,.9800000190734863,19.5
521,1992,0,0,2.5,20,3,4.25,.5199999809265137,15.5
12,1992,1,0,6.5,23.5,3,4.369999885559082,.9100000262260437,21.25
259,1992,1,0,13,12,4,5,.8500000238418579,23
124,1993,1,0,21,6,4,5.050000190734863,1.120000004768372,26
362,1992,1,0,6,13,,4.25,2.450000047683716,
39,1993,0,0,5,15,3,,.6299999952316284,13.5
269,1993,1,0,10,3,4,5.050000190734863,2.319999933242798,13.5
255,1993,1,0,8,12,2,,2.109999895095825,14
476,1992,0,0,6,30,3,4.25,.9100000262260437,24
139,1993,1,0,11,25,5,5.5,,26.5
59,1992,0,0,0,15,3,4.25,.8100000023841858,10.5
87,1993,1,1,0,30,5,5.050000190734863,1.039999961853027,18
138,1993,1,0,2,33,3,5.050000190734863,.9399999976158142,19.5
362,1993,1,0,24,4,4,5.050000190734863,2.430000066757202,28
483,1992,0,0,1,15,1,5,2.319999933242798,9.5
68,1992,1,0,30,10,3,4.25,1.019999980926514,38
350,1992,1,0,8,9,4,4.75,1.120000004768372,16.5
163,1993,1,0,1.5,33,3,5.050000190734863,,19
147,1993,1,0,6,0,3,5.25,.9100000262260437,7
237,1992,1,0,12,11,4,4.25,1.009999990463257,21.5
212,1992,1,0,11,17.5,3,4.5,.8399999737739563,22.75
303,1993,1,0,12,35,3,5.050000190734863,1.049999952316284,30.5
454,1992,0,0,1,9,3,4.5,2.529999971389771,8.5
77,1992,1,0,6,50,4,5,1.169999957084656,35
385,1992,1,0,16,14,3,4.25,,26
363,1993,1,0,14,7,2,5.199999809265137,2.430000066757202,17.5
301,1993,1,0,2,7,1,5.050000190734863,2.319999933242798,4.5
159,1992,1,0,6,12,2,4.5,2.339999914169312,14
158,1992,1,0,2,7,3,4.5,2.339999914169312,8.5
60,1993,0,0,10,20,5,4.25,.8600000143051147,23
10,1993,1,0,15,15,4,5.050000190734863,.9399999976158142,24.5
42,1993,0,0,0,22,5,4.25,,14
277,1993,1,0,1,14,3,5.050000190734863,2.319999933242798,9
95,1993,1,0,0,14,3,5.050000190734863,2.529999971389771,8
233,1993,1,0,15,7,3,5.050000190734863,.9399999976158142,19.5
131,1993,1,0,8,22,3,5.050000190734863,1.049999952316284,20
455,1993,0,0,3,12,2,5,2.319999933242798,9
119,1992,1,0,12,19,3,4.75,.949999988079071,24.5
469,1992,0,0,8,27,5,5,.9599999785423279,26.5
385,1993,1,0,15,14,3,5.050000190734863,.4099999964237213,23
3,1993,1,0,4,7,3,5.050000190734863,2.75,8.5
226,1992,1,0,0,22,2,4.25,.949999988079071,13
62,1993,0,0,,,,,1.789999961853027,
153,1993,1,0,26.5,10,3,5.050000190734863,.949999988079071,32.5
406,1993,1,0,17,22,4,5.5,1.990000009536743,30
511,1993,0,0,3,13,3,4.75,.8899999856948853,10.5
34,1992,1,0,5,15,3,4.949999809265137,1.059999942779541,15.5
489,1992,0,0,5,23,2,5,.9399999976158142,18.5
352,1993,1,0,,,,,.8899999856948853,
59,1993,0,0,0,16,4,4.25,.8600000143051147,10
137,1992,1,0,15,25,3,4.25,1.019999980926514,30.5
391,1992,1,0,15,5,2,4.25,2.660000085830688,19.5
438,1993,0,0,2,9,3,4.25,2.430000066757202,7.5
402,1992,1,0,11,10,3,4.75,1.059999942779541,19
182,1992,1,1,3,15,3,4.5,2.660000085830688,13.5
192,1993,1,0,4.5,30,3,5.25,1.259999990463257,20.5
310,1992,1,0,0,28,4,4.25,1.940000057220459,18
419,1993,1,0,5,5,2,5.050000190734863,2.529999971389771,7.5
187,1993,1,1,5,17.5,3,5.050000190734863,1.049999952316284,14.75
399,1993,1,0,18,18,4,5.050000190734863,1.049999952316284,29
