store_id,year,state,shore,empft,emppt,nmgrs,wage_st,pentree,fte
112,1993,1,0,5,25,6,5.050000190734863,2.069999933242798,21.5
458,1992,0,0,2,10,2,5,2.319999933242798,9
19,1993,1,0,6,44,5,5.050000190734863,.949999988079071,31
142,1993,1,0,40,31,5,5.050000190734863,1.259999990463257,58.5
99,1993,1,1,30,50,4,5.050000190734863,2.319999933242798,57
169,1993,1,0,20,6,4,5.050000190734863,1.049999952316284,25
235,1992,1,0,5,17,1,4.25,1.039999961853027,14.5
34,1993,1,0,11,7,3,5.050000190734863,.7300000190734863,15.5
192,1992,1,0,20,10,4,4.869999885559082,1.059999942779541,29
137,1993,1,0,12,30,5,5.050000190734863,1.049999952316284,30
168,1993,1,0,0,32,4,5.25,1.139999985694885,18
10,1992,1,0,15,20,4,4.25,.8500000238418579,29
355,1993,1,0,3,17,2,,.8899999856948853,11.5
207,1992,1,0,8,10,4,4.75,2.339999914169312,17
24,1992,1,0,15,15,4,4.75,1.009999990463257,26.5
201,1992,1,0,0,33,3,4.5,.949999988079071,19.5
313,1993,1,1,0,30,,5.050000190734863,.8899999856948853,
417,1992,1,0,4,28,3,4.25,1.070000052452087,21
147,1992,1,0,8.5,6.5,3,5.119999885559082,.949999988079071,14.75
259,1993,1,0,15,15,4,5.050000190734863,.8399999737739563,24.5
133,1993,1,0,3,20,3,5.050000190734863,2.109999895095825,14
244,1993,1,0,16,12,6,5.050000190734863,1.049999952316284,26
37,1993,0,0,6,25,7,4.25,.8600000143051147,23.5
128,1993,1,0,3,16,2,5.050000190734863,2.319999933242798,11
397,1992,1,0,4,28,3,4.25,1.059999942779541,21
118,1992,1,0,10,15,4,4.25,1.009999990463257,21.5
63,1993,1,0,15,10,4,5.050000190734863,1.090000033378601,22
82,1992,1,0,8,14.5,3,5,1.059999942779541,18.25
98,1992,1,1,0,20,4,4.25,2.559999942779541,14
195,1992,1,1,0,30,3,4.25,1.059999942779541,18
334,1993,1,0,0,20,3,5.050000190734863,.8500000238418579,11
470,1992,0,0,10.5,30,3,5.5,.9399999976158142,28.5
6,1993,1,0,5,2,2,5.050000190734863,2.230000019073486,6
305,1992,1,0,0,20,3,4.389999866485596,1.059999942779541,13
343,1993,1,0,4,11,2,5.050000190734863,2.319999933242798,9.5
414,1993,1,0,13,9,4,5.050000190734863,1.129999995231628,19.5
409,1992,1,0,3,60,2,5,.949999988079071,35
196,1993,1,0,0,30,3,5.050000190734863,2.109999895095825,16
103,1992,1,0,12.5,10,3,5,.949999988079071,20.5
15,1993,1,0,5,20,3,5.050000190734863,2,16
203,1992,1,0,9,12,2,4.25,.949999988079071,17
312,1993,1,1,3,2,3,5.050000190734863,1.019999980926514,5
403,1992,1,0,13,31,,5.050000190734863,1.059999942779541,
353,1992,1,0,7.5,22.5,3,4.369999885559082,.949999988079071,21.75
178,1993,1,1,1,10,3,5.050000190734863,2.640000104904175,7
135,1993,1,0,8,24,3,5.050000190734863,1.049999952316284,21
490,1992,0,0,10,12.5,4,5,1.049999952316284,20.25
226,1993,1,0,0,26,2,5.300000190734863,.9399999976158142,13
1,1992,1,0,16,30,4,4.5,.8500000238418579,35
119,1993,1,0,18,13,4,5.050000190734863,.949999988079071,26.5
379,1992,1,0,20,12,4,4.619999885559082,.949999988079071,30
170,1993,1,0,20,20,4,5.050000190734863,1.179999947547913,32
450,1992,0,0,2,21,3,4.75,.8399999737739563,15.5
66,1993,1,0,26,10,4,5.050000190734863,.949999988079071,33
29,1993,1,0,0,13,3,5.050000190734863,2.640000104904175,7.5
101,1992,1,1,4.5,15,3,4.75,1.059999942779541,15
399,1992,1,0,13,8,3,4.869999885559082,1.120000004768372,20
146,1993,1,0,0,32,4.5,5.050000190734863,1.049999952316284,18.5
433,1993,0,0,0,42,4,,.7400000095367432,23
64,1993,1,0,13,13,3,5.050000190734863,.949999988079071,20.5
371,1993,1,0,11,22,5,5.25,,25
230,1992,1,0,0,25,3,4.25,.949999988079071,15.5
83,1993,1,0,,,4,5.050000190734863,.9900000095367432,
79,1993,1,0,8,18,3,5.050000190734863,1.049999952316284,18
41,1992,0,0,0,27,6,4.25,.8500000238418579,19.5
60,1992,0,0,10,20,5,4.25,.8600000143051147,25
264,1992,1,0,0,10,2,4.25,.9100000262260437,7
407,1993,0,0,1,14,3,4.25,2.529999971389771,9
315,1993,1,0,4.5,20,2,5.050000190734863,.8700000047683716,14.5
360,1992,1,0,3,25,2,4.25,.8899999856948853,17.5
170,1992,1,0,10,20,3,5,1.080000042915344,23
432,1992,0,0,20,55,5,4.5,.7900000214576721,52.5
499,1992,0,0,0,28,5,5,1.75,19
114,1993,1,0,20,40,4,5.25,.9399999976158142,42
247,1993,1,0,0,40,4,5.050000190734863,2.069999933242798,22
473,1993,0,0,26,15,2,4.5,.8600000143051147,33.5
325,1992,1,1,4,15,4,4.5,.7900000214576721,15.5
336,1992,1,0,28,12,4,4.5,.9300000071525574,38
478,1993,0,0,8,30,4,4.349999904632568,.9100000262260437,25
70,1992,1,0,35,20,5,4.5,1.019999980926514,50
201,1993,1,0,16,22,3,5.050000190734863,.949999988079071,28
240,1993,1,0,15,15,3,5.050000190734863,1.049999952316284,23.5
172,1993,1,0,7,23,3,5.050000190734863,1.049999952316284,19.5
249,1992,1,1,6,6,4,4.369999885559082,.949999988079071,13
169,1992,1,0,12,33,4,5,1.039999961853027,32.5
68,1993,1,0,13,17,3,5.050000190734863,.949999988079071,22.5
320,1993,1,1,4,6,3,5.050000190734863,2.430000066757202,8
93,1992,1,0,2.5,30,3,4.25,.9599999785423279,20.5
186,1992,1,0,10,20,4,4.75,.949999988079071,24
85,1993,1,1,0,35,3,5.050000190734863,1.049999952316284,18.5
111,1992,1,0,17,14,3,4.25,1.009999990463257,27
129,1993,1,0,7,18,4,5.050000190734863,.8899999856948853,18
422,1992,1,0,0,7,3,4.75,2.339999914169312,6.5
485,1993,0,0,4,12,3,4.5,2.319999933242798,11
132,1993,1,0,15,20,3,5.5,,26
487,1992,0,0,10,6,2,5,.949999988079071,15
35,1992,1,0,25,6.5,4,4.5,2.130000114440918,32.25
189,1993,1,0,0,19,3,5.050000190734863,1.049999952316284,10.5
409,1993,1,0,0,15,3,5.050000190734863,1.009999990463257,8.5
41,1993,0,0,0,42,6,4.25,.9100000262260437,25
144,1993,1,0,4,37,3,5.050000190734863,1.259999990463257,23.5
282,1993,1,0,0,0,0,,,-2
207,1993,1,0,8.5,6,2,5.199999809265137,2.319999933242798,11.5
81,1992,1,0,25,13,3,5,1.059999942779541,34.5
443,1993,0,0,5,20,4,4.349999904632568,1.809999942779541,17
490,1993,0,0,2,18,3,5,1.049999952316284,12
148,1992,1,0,4.5,30,4,5.25,.949999988079071,23.5
435,1992,0,0,1,37.5,3,4.25,.7900000214576721,22.75
497,1993,0,0,,,5,,.7900000214576721,
289,1993,1,0,3,10,2,5.050000190734863,2,8
414,1992,1,0,0,36,5,4.25,1.110000014305115,23
326,1992,1,1,18,45,5,5.150000095367432,,45.5
418,1993,1,0,0,35,4,5.050000190734863,.5899999737739563,19.5
141,1993,1,0,10,25,3,5.050000190734863,1.340000033378601,23.5
375,1993,1,0,0,25,4,5.5,1.009999990463257,14.5
18,1993,1,0,8,38,5,5.050000190734863,.6299999952316284,30
415,1992,1,0,8,32,5,4.25,.9800000190734863,29
88,1993,1,0,4,37,4,5.050000190734863,.9399999976158142,24.5
403,1993,1,0,11,23,3,5.050000190734863,1.049999952316284,23.5
265,1992,1,0,0,20,1,4.25,.9399999976158142,11
225,1992,1,0,3,27,3,4.75,.9100000262260437,19.5
153,1992,1,0,0,25,9,,.8899999856948853,21.5
122,1993,1,0,10,50,6,5.050000190734863,1.149999976158142,39
481,1993,0,0,15,4,3,5,2.529999971389771,18
495,1992,0,0,4,28,3,5,.9399999976158142,21
233,1992,1,0,19,7,3,4.650000095367432,.949999988079071,25.5
42,1992,0,0,17,4,5,4.5,.8600000143051147,24
286,1993,1,0,2,15,3,5.050000190734863,.9399999976158142,10.5
472,1992,0,0,37.5,2,3,4.25,.9100000262260437,41.5
295,1992,1,0,8,9,3,4.75,.949999988079071,15.5
393,1992,1,0,4,10,3,4.619999885559082,2.769999980926514,12
193,1992,1,1,1,13,3,4.5,.9900000095367432,10.5
351,1992,1,0,2,27.5,3,4.25,.949999988079071,18.75
103,1993,1,0,,,2,5.050000190734863,1.259999990463257,
253,1992,1,0,7,7,3,4.869999885559082,2.299999952316284,13.5
359,1992,1,0,0,22,4,4.25,.8199999928474426,15
372,1993,1,0,30,20,5,5.050000190734863,1.039999961853027,43
402,1993,1,0,17,5,2,5.050000190734863,1.049999952316284,19.5
158,1993,1,0,3,4,4,5.050000190734863,2.490000009536743,7
258,1992,1,0,4,22,3,4.25,.8999999761581421,18
370,1993,1,0,26,5,3,5.050000190734863,,29.5
79,1992,1,0,6,25,3,4.5,1.059999942779541,21.5
89,1993,1,0,6,25,6,5.5,1.049999952316284,22.5
190,1993,1,0,7,30,4,5.050000190734863,1.740000009536743,24
466,1993,0,0,14,12,3,,,21
262,1992,1,0,7,13,3,4.25,1.059999942779541,16.5
215,1993,1,0,20,10,3,5.050000190734863,.9300000071525574,26
108,1993,1,0,11,24,5,5.050000190734863,1.049999952316284,26
151,1993,1,0,0,0,0,,,-2
94,1993,1,0,2,20,4,5.050000190734863,2.529999971389771,14
495,1993,0,0,8,20,3,5,1.009999990463257,19
171,1992,1,1,2,32,3,4.25,1.039999961853027,21
191,1992,1,0,30,20,4,,1.059999942779541,44
174,1993,1,1,20,20,3,5.050000190734863,.9800000190734863,31
245,1993,1,0,8,12,4,5.050000190734863,1.049999952316284,16
335,1993,1,0,7,13,3,5.050000190734863,.9399999976158142,14.5
492,1993,0,0,4,15,2,4.5,1.049999952316284,11.5
161,1993,1,0,26,12,4,5.050000190734863,1.049999952316284,34
340,1993,1,0,15,17,2,5.050000190734863,.8399999737739563,23.5
130,1993,1,0,2,38,4,5.050000190734863,1.049999952316284,23
315,1992,1,0,5,19,2,,.8799999952316284,16.5
239,1993,1,0,0,19,2,5.050000190734863,2.319999933242798,9.5
242,1993,1,0,12,10,3,5.050000190734863,1.049999952316284,18
156,1993,1,0,2,18,2,5.050000190734863,1.009999990463257,11
75,1992,1,0,3,15,3,4.25,2.769999980926514,13.5
97,1993,1,0,2.5,11,3,5.050000190734863,2.539999961853027,9
70,1993,1,0,10,30,5,5.050000190734863,1.009999990463257,28
311,1992,1,0,0,30,4,,1.059999942779541,19
441,1993,0,0,0,30,3,4.25,1.809999942779541,16
483,1993,0,0,4,13,3,4.75,2.329999923706055,11.5
341,1992,1,0,2,7,2,4.619999885559082,2.339999914169312,7.5
426,1993,1,0,5,25,3,5.050000190734863,1.049999952316284,18.5
326,1993,1,1,0,45,4,5.050000190734863,1.049999952316284,24.5
11,1993,1,0,12,24,3,5.050000190734863,.9399999976158142,25
62,1992,0,0,0,31,5,5,.949999988079071,20.5
451,1992,0,0,10,17,5,5,.9599999785423279,23.5
366,1993,1,0,1,19,4,5.050000190734863,.6299999952316284,12.5
448,1992,0,0,8,18,4,4.75,.9100000262260437,21
346,1993,1,0,3,12,3,,,10
168,1992,1,0,5,20,4,4.25,.949999988079071,19
218,1993,1,0,5,3,3,5.050000190734863,2.190000057220459,7.5
255,1992,1,0,0,14,3,,.8500000238418579,10
150,1992,1,0,0,27.5,3.5,4.670000076293945,.8899999856948853,17.25
134,1993,1,0,6,27.5,3,5.050000190734863,.9399999976158142,20.75
476,1993,0,0,5,30,3,4.75,1.179999947547913,21
56,1992,0,0,20,20,4,5,1.789999961853027,34
455,1992,0,0,2,8,5,5.25,2.319999933242798,11
19,1992,1,0,4,31,4,4.25,.9300000071525574,23.5
96,1993,1,0,0,15,5,5.050000190734863,2.589999914169312,10.5
181,1992,1,0,0,13,3,,2.339999914169312,9.5
26,1993,1,0,10,20,4,5.050000190734863,.9399999976158142,22
475,1993,0,0,10,16,3,4.5,.8999999761581421,19
173,1992,1,0,6,40,10,4.849999904632568,.9800000190734863,36
27,1992,1,0,4,10,4,5,2.339999914169312,13
173,1993,1,0,11,30,5,5.050000190734863,1.039999961853027,29
116,1993,1,0,22,12,3,5.050000190734863,1.210000038146973,29
95,1992,1,0,18,3,4,4.25,2.559999942779541,23.5
71,1992,1,0,0,35,3,4.75,.949999988079071,20.5
211,1992,1,0,3,28,4,4.5,.949999988079071,21
93,1993,1,0,5,25,5,5.050000190734863,1.049999952316284,20.5
232,1993,1,0,18,10,4,5.050000190734863,.949999988079071,25
357,1993,1,0,21,6,3,5.25,2.349999904632568,25
213,1993,1,0,12,17.5,4,5.050000190734863,.9399999976158142,22.75
371,1992,1,0,12,23,4,5,.949999988079071,27.5
284,1992,1,0,5,23,4,4.5,.9100000262260437,20.5
174,1992,1,1,11,20,4,4.75,.9800000190734863,25
503,1993,0,0,35,6.5,3,4.5,1,39.25
152,1992,1,0,35,15,4,5.119999885559082,1.019999980926514,46.5
50,1992,0,0,6,10,3,4.5,3.5,14
13,1992,1,0,0,25,3,4.5,2.660000085830688,15.5
257,1993,1,1,,,,,,
304,1992,1,0,10,20,3,4.5,2.240000009536743,23
469,1993,0,0,7,39,4,4.5,.8700000047683716,28.5
514,1992,0,0,5,20,3,4.5,.9399999976158142,18
378,1993,1,0,20,15,4,5.050000190734863,1.029999971389771,29.5
273,1992,1,0,2,14,4,4.619999885559082,2.339999914169312,13
38,1993,1,0,10,20,6,5.050000190734863,.7599999904632568,24
157,1992,1,0,10,5,3,5,2.339999914169312,15.5
140,1993,1,0,5,35,5,5.670000076293945,1.049999952316284,25.5
31,1992,1,0,4,16,3,5.25,2.559999942779541,15
47,1992,0,0,25,15,,4.5,.8600000143051147,
84,1993,1,0,12,30,5,5.050000190734863,.9399999976158142,30
272,1993,1,0,2,14,3,5.25,2.319999933242798,10
292,1992,1,1,10,15,3,4.800000190734863,.949999988079071,20.5
243,1992,1,0,7,25,3,4.5,.7400000095367432,22.5
64,1992,1,0,20,15,3,4.5,.949999988079071,30.5
162,1993,1,0,3,30,3,5.050000190734863,1.049999952316284,19
28,1992,1,0,0,14,1,4.5,2.559999942779541,8
133,1992,1,0,6,16,2,4.75,1.059999942779541,16
222,1992,1,0,2,24,3,4.25,1.059999942779541,17
73,1992,1,0,0,7,3,4.25,2.450000047683716,6.5
232,1992,1,0,18,6,3,4.75,.949999988079071,24
56,1993,0,0,0,36,2,5.25,.8700000047683716,18
92,1993,1,1,14,6,3,5.050000190734863,1.049999952316284,18
466,1992,0,0,8,17.5,4,4.75,.9399999976158142,20.75
471,1992,0,0,25,20,4,4.25,.9100000262260437,39
273,1993,1,0,2,11,3,5.050000190734863,2.319999933242798,8.5
449,1992,0,0,0,25,3,4.869999885559082,,15.5
322,1993,1,1,12,5,4,5.050000190734863,.9399999976158142,16.5
171,1993,1,1,10,12.5,5,5.050000190734863,1.029999971389771,19.25
260,1992,1,0,10,20,4,4.25,.8799999952316284,24
236,1992,1,0,0,34,4,,1.059999942779541,21
46,1992,0,0,30,15,3,,.5199999809265137,40.5
432,1993,0,0,25,10,4,5.050000190734863,.7900000214576721,32
16,1992,1,0,6,22,4,4.5,,21
274,1993,1,0,3,7,3,5.050000190734863,2.319999933242798,7.5
258,1993,1,0,20,18,3,5.050000190734863,.8399999737739563,30
185,1993,1,1,2,6,3,5.050000190734863,2.75,6
204,1992,1,0,10,8.5,4,4.25,1.059999942779541,18.25
31,1993,1,0,6,15,5,5.050000190734863,2.640000104904175,16.5
288,1992,1,0,0,20,3,4.75,.949999988079071,13
85,1992,1,1,7,20,3,5.5,1.019999980926514,20
481,1992,0,0,5,17.5,3,5.25,2.529999971389771,16.75
468,1993,0,0,9,32,4,5,.8600000143051147,27
77,1993,1,0,4,60,3,5.050000190734863,1.049999952316284,35
143,1993,1,0,,,,,,
267,1993,1,0,30,25,5,5.050000190734863,.9100000262260437,45.5
250,1993,1,1,2,4,3,5.050000190734863,2.519999980926514,5
210,1993,1,0,0,14,3,5.050000190734863,,8
406,1992,1,0,12,35,4,5,2.140000104904175,33.5
254,1993,1,1,28,10,3,5.25,1.049999952316284,34
257,1992,1,1,20,10,3,4.25,.9100000262260437,28
22,1993,1,0,3,15,2,5.050000190734863,.9399999976158142,10.5
190,1992,1,0,5,42,4,5,1.059999942779541,30
244,1992,1,0,12,30,3,4.25,1.019999980926514,30
164,1993,1,0,5,15,3,5.050000190734863,1.049999952316284,13.5
216,1993,1,0,2,18,3,5.050000190734863,2.75,12
478,1992,0,0,32,25,4,4.5,.9100000262260437,48.5
132,1992,1,0,20,20,5,4.5,2.299999952316284,35
440,1992,0,0,0,25,3,4.25,2.009999990463257,15.5
276,1992,1,0,5,10,3,5,2.190000057220459,13
305,1993,1,0,5,22,4,5.050000190734863,1.049999952316284,18
225,1993,1,0,12,25,4,5.050000190734863,.9399999976158142,26.5
203,1993,1,0,4,34,3,5.050000190734863,.949999988079071,22
236,1993,1,0,23,22,4,5.050000190734863,.9900000095367432,36
36,1992,1,0,8,12,4,5.5,2.569999933242798,18
393,1993,1,0,18,4,3,5.25,2.75,21
349,1993,1,0,0,20,4,5.050000190734863,.9399999976158142,12
221,1992,1,0,1,28,3,4.599999904632568,2.559999942779541,18
339,1992,1,0,18,6,2,4.25,.949999988079071,23
330,1993,1,1,3,20,3,5.670000076293945,1.259999990463257,14
291,1993,1,0,5,16,3,5.099999904632568,.9399999976158142,14
325,1993,1,1,1,15,3,5.050000190734863,1.009999990463257,9.5
102,1992,1,0,12,13,3,4.400000095367432,1.070000052452087,21.5
445,1992,0,0,50,35,3,5,.9399999976158142,70.5
260,1993,1,0,4,26,5,5.050000190734863,.9300000071525574,20
472,1993,0,0,8,25,3,4.900000095367432,.9100000262260437,21.5
485,1992,0,0,1,9,3,4.5,2.329999923706055,8.5
413,1993,1,0,0,20,3,5.050000190734863,1.049999952316284,11
134,1992,1,0,5.5,25,3,4.619999885559082,.949999988079071,21
296,1993,1,0,4,9,6,5.050000190734863,1,12.5
165,1992,1,0,20,10,3,5,1.059999942779541,28
185,1992,1,1,2,9,3,4.5,2.660000085830688,9.5
73,1993,1,0,14,0,3,5.050000190734863,2.430000066757202,15
240,1992,1,0,15,35,3,5.099999904632568,1.059999942779541,35.5
391,1993,1,0,12,7,2,5.050000190734863,2.640000104904175,15.5
359,1993,1,0,0,26,4,5.050000190734863,.8199999928474426,15
125,1993,1,0,0,15,2,5.050000190734863,2.490000009536743,7.5
229,1992,1,0,3,40,3,4.5,1.059999942779541,26
410,1992,1,0,0,35,3,4.25,1.019999980926514,20.5
423,1993,1,0,19,3.5,3,5.25,2.319999933242798,21.75
222,1993,1,0,2,15,3,5.050000190734863,.8899999856948853,10.5
99,1992,1,1,60,40,5,4.75,2.299999952316284,85
398,1992,1,0,14,13,4,4.75,1.059999942779541,24.5
243,1993,1,0,7,22,3,5.050000190734863,1.049999952316284,19
352,1992,1,0,0,19,4,4.75,.9900000095367432,13.5
312,1992,1,1,4,6,3,4.25,.9300000071525574,10
272,1992,1,0,4,11,3,5.050000190734863,2.339999914169312,12.5
265,1993,1,0,0,0,0,,,-2
241,1993,1,0,15,,4,5.050000190734863,1.049999952316284,
